Project ID,Start Date,Expected End Date,Actual End,Expected Assigned Employees
1,22/11/2016,23/08/2017,28/09/2017,9
2,08/12/2016,04/10/2017,11/02/2018,10
3,18/06/2015,25/01/2016,04/06/2016,7
4,20/06/2015,04/04/2016,01/04/2016,9
5,02/07/2015,15/07/2016,11/07/2016,12
6,14/04/2016,04/03/2017,15/04/2017,10
7,26/06/2015,01/02/2016,12/05/2016,7
8,23/04/2016,15/05/2017,06/08/2017,12
9,24/04/2015,05/02/2016,09/06/2016,9
10,24/03/2016,27/04/2017,26/05/2017,13
11,24/01/2015,25/09/2015,20/11/2015,8
12,18/12/2016,19/08/2017,08/09/2017,8
13,02/03/2015,07/11/2015,10/01/2016,8
14,14/11/2015,05/09/2016,18/11/2016,9
15,04/10/2016,15/05/2017,20/05/2017,7
16,15/08/2015,29/01/2016,19/04/2016,5
17,14/03/2016,04/05/2017,25/09/2017,13
18,07/01/2015,21/08/2015,10/09/2015,7
19,25/10/2016,17/06/2017,11/11/2017,7
20,21/10/2015,21/11/2016,18/04/2017,13
21,08/11/2016,02/06/2017,01/09/2017,6
22,18/01/2016,27/08/2016,14/08/2016,7
23,05/08/2016,16/05/2017,14/07/2017,9
24,12/10/2016,30/09/2017,01/11/2017,11
25,17/06/2016,12/04/2017,08/05/2017,9
26,04/08/2015,01/05/2016,22/08/2016,9
27,22/08/2016,05/06/2017,20/06/2017,9
28,14/04/2016,27/09/2016,09/12/2016,5
29,05/05/2015,17/01/2016,06/02/2016,8
30,30/01/2015,15/12/2015,14/03/2016,10
31,11/02/2015,01/04/2016,25/06/2016,13
32,26/12/2016,30/08/2017,14/12/2017,8
33,11/08/2015,28/05/2016,21/10/2016,9
34,27/04/2016,16/03/2017,01/06/2017,10
35,07/07/2015,13/03/2016,14/06/2016,8
36,27/11/2016,24/09/2017,17/09/2017,10
37,20/08/2016,21/03/2017,02/03/2017,7
38,30/01/2015,20/12/2015,08/01/2016,10
39,23/12/2015,09/07/2016,26/07/2016,6
40,11/06/2016,14/09/2017,19/08/2017,15
41,31/05/2016,31/12/2016,04/03/2017,7
42,21/03/2015,14/02/2016,16/06/2016,11
43,28/11/2015,18/10/2016,28/11/2016,10
44,23/01/2016,15/01/2017,20/12/2016,11
45,09/11/2015,13/09/2016,21/10/2016,10
46,02/07/2016,23/04/2017,14/08/2017,9
47,25/02/2016,25/12/2016,16/12/2016,10
48,29/01/2015,05/10/2015,05/10/2015,8
49,15/05/2015,08/03/2016,22/03/2016,9
50,21/08/2015,01/10/2016,13/10/2016,13
51,18/06/2016,07/01/2017,08/03/2017,6
52,30/08/2016,01/06/2017,08/09/2017,9
53,27/08/2016,14/01/2017,15/01/2017,4
54,25/02/2015,02/07/2016,18/10/2016,16
55,15/12/2016,11/08/2017,15/11/2017,7
56,24/10/2015,25/02/2016,13/03/2016,4
57,25/06/2016,23/07/2017,27/08/2017,13
58,31/03/2016,16/04/2017,11/07/2017,12
59,07/07/2015,10/05/2016,04/09/2016,10
60,07/02/2016,04/01/2017,14/02/2017,11
61,07/08/2016,31/01/2017,05/02/2017,5
62,02/06/2016,31/01/2017,05/01/2017,8
63,02/11/2015,17/10/2016,10/02/2017,11
64,08/03/2015,09/12/2015,05/04/2016,9
65,17/04/2015,25/05/2016,13/05/2016,13
66,25/12/2015,17/01/2017,13/06/2017,12
67,30/08/2016,19/06/2017,25/08/2017,9
68,22/02/2015,17/10/2015,11/02/2016,7
69,17/01/2016,14/08/2016,02/01/2017,7
70,03/03/2015,03/10/2015,13/09/2015,7
71,13/02/2016,07/12/2016,18/04/2017,9
72,11/11/2015,28/10/2016,17/12/2016,11
73,26/09/2016,26/07/2017,17/10/2017,10
74,25/11/2016,30/10/2017,24/11/2017,11
75,16/12/2016,01/12/2017,11/12/2017,11
76,04/11/2016,17/01/2018,14/04/2018,14
77,25/02/2015,03/03/2016,17/03/2016,12
78,17/04/2016,24/06/2017,11/10/2017,14
79,21/03/2016,05/10/2016,29/11/2016,6
80,06/06/2016,23/05/2017,12/05/2017,11
81,17/08/2016,26/02/2017,19/02/2017,6
82,16/08/2015,08/05/2016,18/04/2016,8
83,28/05/2015,17/06/2016,04/06/2016,12
84,26/02/2016,02/04/2017,27/08/2017,13
85,17/02/2016,16/08/2016,01/12/2016,6
86,04/07/2015,04/02/2016,08/06/2016,7
87,07/04/2015,20/11/2015,13/03/2016,7
88,10/08/2016,16/04/2017,02/07/2017,8
89,23/07/2015,03/08/2016,18/07/2016,12
90,04/05/2015,17/08/2016,08/08/2016,15
91,28/05/2016,30/03/2017,15/08/2017,10
92,04/01/2016,09/11/2016,28/12/2016,10
93,14/06/2016,02/04/2017,20/07/2017,9
94,08/12/2015,24/07/2016,18/09/2016,7
95,04/03/2016,25/01/2017,22/02/2017,10
96,04/12/2016,14/08/2017,14/08/2017,8
97,09/03/2016,07/12/2016,14/12/2016,9
98,19/07/2016,30/09/2017,15/01/2018,14
99,12/07/2016,28/01/2017,08/03/2017,6
100,17/05/2016,06/12/2016,30/03/2017,6
